0.000000000000000000e+00,7.236397533986398400e-01,6.901778809127077086e-01
3.236245954692556354e-02,7.770513777986542969e-01,6.294371741970862244e-01
6.472491909385112707e-02,8.253793494210304171e-01,5.645785415239553684e-01
9.708737864077668367e-02,8.683074953147962294e-01,4.960263033147991329e-01
1.294498381877022541e-01,9.055549694582510911e-01,4.242289444267869913e-01
1.618122977346278246e-01,9.368780901196595012e-01,3.496561800594109037e-01
1.941747572815533673e-01,9.620719340804232411e-01,2.727958827672326003e-01
2.265372168284789378e-01,9.809716772909494731e-01,1.941508906829461090e-01
2.588996763754045083e-01,9.934536731883287786e-01,1.142357178321091182e-01
2.912621359223300788e-01,9.994362616212156825e-01,3.357318806144028028e-02
3.236245954692556492e-01,9.988803030897351887e-01,-4.730898539768866456e-02
3.559870550161812197e-01,9.917894348052912479e-01,-1.278816523532634863e-01
3.883495145631067347e-01,9.782100468950748473e-01,-2.076176874775738368e-01
4.207119741100323052e-01,9.582309789069470840e-01,-2.859954388850177720e-01
4.530744336569578756e-01,9.319829386002329574e-01,-3.625021409013667872e-01
4.854368932038834461e-01,8.996376468248338254e-01,-4.366372686973427619e-01
5.177993527508090166e-01,8.614067140830612423e-01,-5.079158128397097682e-01
5.501618122977345315e-01,8.175402561239852872e-01,-5.758714523370025429e-01
5.825242718446601575e-01,7.683252576274104406e-01,-6.400596054210681007e-01
6.148867313915856725e-01,7.140836946826357723e-01,-7.000603381055066077e-01
6.472491909385112985e-01,6.551704283451933453e-01,-7.554811114925216176e-01
6.796116504854368134e-01,5.919708830524017529e-01,-8.059593498546683277e-01
7.119741100323624394e-01,5.248985250860956908e-01,-8.511648126904926004e-01
7.443365695792879544e-01,4.543921575790157430e-01,-8.908017552355220747e-01
7.766990291262134694e-01,3.809130497615628164e-01,-9.246108632940374106e-01
8.090614886731390953e-01,3.049419192300579784e-01,-9.523709497335000052e-01
8.414239482200646103e-01,2.269757869792285443e-01,-9.739004015427654704e-01
8.737864077669902363e-01,1.475247257740193441e-01,-9.890583679870973421e-01
9.061488673139157513e-01,6.710852313366380550e-02,-9.977456820867823817e-01
9.385113268608413772e-01,-1.374671924045871643e-02,-9.999055093908243430e-01
9.708737864077668922e-01,-9.451202734582221654e-02,-9.955237198012825139e-01
1.003236245954692407e+00,-1.746590155510293896e-01,-9.846289800156936556e-01
1.035598705501618033e+00,-2.536633434188198533e-01,-9.672925659827981137e-01
1.067961165048543659e+00,-3.310081460644700990e-01,-9.436278965985280820e-01
1.100323624595469063e+00,-4.061874156073689845e-01,-9.137897916929289543e-01
1.132686084142394689e+00,-4.787093115935229237e-01,-8.779734591624369644e-01
1.165048543689320315e+00,-5.480993787314251131e-01,-8.364132178739320800e-01
1.197411003236245941e+00,-6.139036508901033473e-01,-7.893809646956291282e-01
1.229773462783171345e+00,-6.756916210522631028e-01,-7.371843956838511902e-01
1.262135922330096971e+00,-7.330590577923989937e-01,-6.801649930630950802e-01
1.294498381877022597e+00,-7.856306498538002669e-01,-6.186957911690490475e-01
1.326860841423948001e+00,-8.330624615230199925e-01,-5.531789359702761200e-01
1.359223300970873627e+00,-8.750441827381632010e-01,-4.840430541347537363e-01
1.391585760517799253e+00,-9.113011592102558955e-01,-4.117404488534540663e-01
1.423948220064724879e+00,-9.415961892761688379e-01,-3.367441407665429098e-01
1.456310679611650283e+00,-9.657310757276554858e-01,-2.595447733511608290e-01
1.488673139158575909e+00,-9.835479224640816254e-01,-1.806474030164531563e-01
1.521035598705501535e+00,-9.949301674858316291e-01,-1.005681949058195995e-01
1.553398058252426939e+00,-9.998033454703106893e-01,-1.983104602320766643e-02
1.585760517799352565e+00,-9.981355749415897760e-01,6.103584222423785038e-02
1.618122977346278191e+00,-9.899377668465163538e-01,1.415034196439518277e-01
1.650485436893203817e+00,-9.752635531727346097e-01,2.210452484286705710e-01
1.682847896440129221e+00,-9.542089360756152994e-01,2.991409472363193989e-01
1.715210355987054847e+00,-9.269116598095868964e-01,3.752795956470810768e-01
1.747572815533980473e+00,-8.935503095728449807e-01,4.489630767248827259e-01
1.779935275080906099e+00,-8.543431431610032378e-01,5.197093358154898368e-01
1.812297734627831503e+00,-8.095466630732862656e-01,5.870555342613738015e-01
1.844660194174757128e+00,-7.594539384128902171e-01,6.505610774009999986e-01
1.877022653721682754e+00,-7.043926875600065030e-01,7.098104970426902804e-01
1.909385113268608158e+00,-6.447231341611477928e-01,7.644161695551885405e-01
1.941747572815533784e+00,-5.808356504613730875e-01,8.140208517925775489e-01
1.974110032362459410e+00,-5.131482033972907253e-01,8.583000182629222374e-01
2.006472491909384814e+00,-4.421036201591117543e-01,8.969639842503197569e-01
2.038834951456310662e+00,-3.681666911110670348e-01,9.297598010004133329e-01
2.071197411003236066e+00,-2.918211290235913080e-01,9.564729105706007983e-01
2.103559870550161470e+00,-2.135664045106703546e-01,9.769285495185329182e-01
2.135922330097087318e+00,-1.339144783756680279e-01,9.909928922456370248e-01
2.168284789644012722e+00,-5.338645224340460987e-02,9.985739265156399203e-01
2.200647249190938126e+00,2.749084060916703875e-02,9.996220554202479569e-01
2.233009708737863974e+00,1.081882819201083340e-01,9.941304218537803106e-01
2.265372168284789378e+00,1.881779300585469383e-01,9.821349533739650584e-01
2.297734627831715226e+00,2.669364739429231359e-01,9.637141271554128252e-01
2.330097087378640630e+00,3.439486566651104860e-01,9.389884565734905042e-01
2.362459546925566034e+00,4.187106464222287161e-01,9.081197027774914332e-01
2.394822006472491882e+00,4.907333327027320058e-01,8.713098164111716670e-01
2.427184466019417286e+00,5.595455261623623056e-01,8.287996164041614433e-01
2.459546925566342690e+00,6.246970412555885588e-01,7.808672144779248425e-01
2.491909385113268538e+00,6.857616414552880624e-01,7.278261956734923821e-01
2.524271844660193942e+00,7.423398277922936828e-01,6.700235668044129955e-01
2.556634304207119346e+00,7.940614524715629008e-01,6.078374862566077175e-01
2.588996763754045194e+00,8.405881404660684453e-01,5.416747899873107785e-01
2.621359223300970598e+00,8.816155032457653196e-01,4.719683299086031569e-01
2.653721682847896002e+00,9.168751301589085356e-01,3.991741420684516983e-01
2.686084142394821850e+00,9.461363444376335030e-01,3.237684631556810855e-01
2.718446601941747254e+00,9.692077123395970162e-01,2.462446148476042929e-01
2.750809061488673102e+00,9.859382955525197723e-01,1.671097763836459360e-01
2.783171521035598506e+00,9.962186386681086692e-01,8.688166647952984267e-02
2.815533980582523910e+00,9.999814852650670272e-01,6.085156289736630940e-03
2.847896440129449758e+00,9.972022179164121702e-01,-7.475116442295952346e-02
2.880258899676375162e+00,9.878990192424708106e-01,-1.550984454459949646e-01
2.912621359223300566e+00,9.721327529559021796e-01,-2.344310359794089249e-01
2.944983818770226414e+00,9.500065656769820510e-01,-3.122299235669539486e-01
2.977346278317151818e+00,9.216652121241665219e-01,-3.879861295975863267e-01
3.009708737864077222e+00,8.872941080946953329e-01,-4.612040391631876957e-01
3.042071197411003070e+00,8.471181174308600736e-01,-5.314046434877996994e-01
3.074433656957928473e+00,8.014000809078878351e-01,-5.981286737156402689e-01
3.106796116504853877e+00,7.504390966678075037e-01,-6.609396055559123573e-01
3.139158576051779725e+00,6.945685634490844640e-01,-7.194265151273444570e-01
3.171521035598705129e+00,6.341539994137092018e-01,-7.732067673188054435e-01
3.203883495145630977e+00,5.695906508414585456e-01,-8.219285190781517869e-01
3.236245954692556381e+00,5.013009063358141448e-01,-8.652730212521890785e-01
3.268608414239481785e+00,4.297315334584317914e-01,-9.029567039185570909e-01
3.300970873786407633e+00,3.553507558707283409e-01,-9.347330315668223033e-01
3.333333333333333037e+00,2.786451901046202995e-01,-9.603941159917421810e-01
3.365695792880258441e+00,2.001166620027897136e-01,-9.797720763467702154e-01
3.398058252427184289e+00,1.202789236560388164e-01,-9.927401374600227646e-01
3.430420711974109693e+00,3.965429231635745483e-02,-9.992134592272507998e-01
3.462783171521035097e+00,-4.122976672532354531e-02,-9.991496916557475183e-01
3.495145631067960945e+00,-1.218440909410676148e-01,-9.925492519279558445e-01
3.527508090614886349e+00,-2.016612824715752206e-01,-9.794553216721626487e-01
3.559870550161812197e+00,-2.801591584869582707e-01,-9.599535644581352889e-01
3.592233009708737601e+00,-3.568241674295645205e-01,-9.341715653659118379e-01
3.624595469255663005e+00,-4.311547487889901276e-01,-9.022779962942146792e-01
3.656957928802588853e+00,-5.026646144288421381e-01,-8.644815124692392105e-01
3.689320388349514257e+00,-5.708859299980401092e-01,-8.210293873731151493e-01
3.721682847896439661e+00,-6.353723756131164357e-01,-7.722058950226583507e-01
3.754045307443365509e+00,-6.957020657878130176e-01,-7.183304501819266497e-01
3.786407766990290913e+00,-7.514803095071000971e-01,-6.597555186757538825e-01
3.818770226537216317e+00,-8.023421923885917240e-01,-5.968643114754541568e-01
3.851132686084142165e+00,-8.479549640382000320e-01,-5.300682776425834630e-01
3.883495145631067569e+00,-8.880202149814458989e-01,-4.598044125324448061e-01
3.915857605177992973e+00,-9.222758289283878863e-01,-3.865323988677469291e-01
3.948220064724918821e+00,-9.504976976000009126e-01,-3.107315993861858860e-01
3.980582524271844225e+00,-9.725011868972250895e-01,-2.328979207367222748e-01
4.012944983818769629e+00,-9.881423448206451132e-01,-1.535405691417002505e-01
4.045307443365695477e+00,-9.973188432383062185e-01,-7.317871905005375599e-02
4.077669902912621325e+00,-9.999706473404093021e-01,7.661883423982120654e-03
4.110032362459546285e+00,-9.960804084011501969e-01,8.845236005555714986e-02
4.142394822006472133e+00,-9.856735772781609617e-01,1.686641605548533651e-01
4.174757281553397981e+00,-9.688182379070173766e-01,2.477725204673468240e-01
4.207119741100322940e+00,-9.456246618801256165e-01,3.252598943062271486e-01
4.239482200647248789e+00,-9.162445870240467638e-01,4.006193414566177058e-01
4.271844660194174637e+00,-8.808702246949607906e-01,4.733578427002654854e-01
4.304207119741099596e+00,-8.397330022867974808e-01,5.429995256631457989e-01
4.336569579288025444e+00,-7.931020491788136617e-01,6.090887780844156385e-01
4.368932038834951292e+00,-7.412824360279363090e-01,6.711932285389122788e-01
4.401294498381876252e+00,-6.846131789248126598e-01,7.289065751126563297e-01
4.433656957928802100e+00,-6.234650214708391536e-01,7.818512435254970638e-01
4.466019417475727948e+00,-5.582380092863864496e-01,8.296808573107929963e-01
4.498381877022652908e+00,-4.893588728182984293e-01,8.720825038916928396e-01
4.530744336569578756e+00,-4.172782355689949041e-01,9.087787817287694692e-01
4.563106796116504604e+00,-3.424676660116015015e-01,9.395296151460932332e-01
4.595469255663430452e+00,-2.654165924781381469e-01,9.641338249627454671e-01
4.627831715210355412e+00,-1.866291012043105602e-01,9.824304446543130620e-01
4.660194174757281260e+00,-1.066206384788724731e-01,9.942997734337253313e-01
4.692556634304207108e+00,-2.591463847283726613e-02,9.996641593619439714e-01
4.724919093851132068e+00,5.496090118993195855e-02,9.984885073652027820e-01
4.757281553398057916e+00,1.354768737172711013e-01,9.907805088352286127e-01
4.789644012944983764e+00,2.151065246897460037e-01,9.765905913103503089e-01
4.822006472491908724e+00,2.933288982118902877e-01,9.560115885666859992e-01
4.854368932038834572e+00,3.696322451281205401e-01,9.291781332777612201e-01
4.886731391585760420e+00,4.435173710060283381e-01,8.962657762159063068e-01
4.919093851132685380e+00,5.145009019836954689e-01,8.574898377578382691e-01
4.951456310679611228e+00,5.821184471151288342e-01,8.131039992081400269e-01
4.983818770226537076e+00,6.459276365249950747e-01,7.633986431565318309e-01
5.016181229773462036e+00,7.055110154963339930e-01,7.086989537267086581e-01
5.048543689320387884e+00,7.604787755574512476e-01,6.493627891453587209e-01
5.080906148867313732e+00,8.104713047005684956e-01,5.857783405495275986e-01
5.113268608414238692e+00,8.551615400481197282e-01,5.183615923489394151e-01
5.145631067961164540e+00,8.942571075749803367e-01,4.475536007581996656e-01
5.177993527508090388e+00,9.275022348880610501e-01,3.738176083033702968e-01
5.210355987055015348e+00,9.546794245494347741e-01,2.976360131804618447e-01
5.242718446601941196e+00,9.756108769957054783e-01,2.195072132930271092e-01
5.275080906148867044e+00,9.901596537445422896e-01,1.399423456159291645e-01
5.307443365695792004e+00,9.982305732784237939e-01,5.946194221709773936e-02
5.339805825242717852e+00,9.997708337445018190e-01,-2.140747518564009577e-02
5.372168284789643700e+00,9.947703583967327789e-01,-1.021368398533845506e-01
5.404530744336569548e+00,9.832618615203206902e-01,-1.821980013051561487e-01
5.436893203883494508e+00,9.653206344071711964e-01,-2.610671806024963404e-01
5.469255663430420356e+00,9.410640527825641088e-01,-3.382283970343935575e-01
5.501618122977346204e+00,9.106508089055633803e-01,-4.131768437844055564e-01
5.533980582524271163e+00,8.742798733669557842e-01,-4.854221904955105527e-01
5.566343042071197011e+00,8.321891933768730265e-01,-5.544917911265678789e-01
5.598705501618122859e+00,7.846541360582078850e-01,-6.199337761138260516e-01
5.631067961165047819e+00,7.319856869301646363e-01,-6.813200086078310402e-01
5.663430420711973667e+00,6.745284153678871020e-01,-7.382488854453402860e-01
5.695792880258899515e+00,6.126582203486135025e-01,-7.903479645316167090e-01
5.728155339805824475e+00,5.467798712321908505e-01,-8.372764014441759217e-01
5.760517799352750323e+00,4.773243596647834264e-01,-8.787271793171100853e-01
5.792880258899676171e+00,4.047460799302103895e-01,-9.144291174175982473e-01
5.825242718446601131e+00,3.295198561957092265e-01,-9.441486452740156521e-01
5.857605177993526979e+00,2.521378361006371138e-01,-9.676913307488541616e-01
5.889967637540452827e+00,1.731062710109077529e-01,-9.849031520594794253e-01
5.922330097087377787e+00,9.294220400354855083e-02,-9.956715054248377328e-01
5.954692556634303635e+00,1.217008724936180161e-02,-9.999259417458589150e-01
5.987055016181229483e+00,-6.868164907647181239e-02,-9.976386275000264092e-01
6.019417475728154443e+00,-1.490840539088192918e-01,-9.888245268348233585e-01
6.051779935275080291e+00,-2.285111158148090960e-01,-9.735413036687611266e-01
6.084142394822006139e+00,-3.064432042842605841e-01,-9.518889444404714517e-01
6.116504854368931099e+00,-3.823704692746503486e-01,-9.240091039739184442e-01
6.148867313915856947e+00,-4.557961767699338917e-01,-8.900841787392421711e-01
6.181229773462782795e+00,-5.262399585312491634e-01,-8.503361135721739794e-01
6.213592233009707755e+00,-5.932409547788570769e-01,-8.050249496587481568e-01
6.245954692556633603e+00,-6.563608292451563742e-01,-7.544471232847339559e-01
6.278317152103559451e+00,-7.151866368735876334e-01,-6.989335264797699176e-01
6.310679611650485299e+00,-7.693335254022650727e-01,-6.388473422439217009e-01
6.343042071197410259e+00,-8.184472531579430887e-01,-5.745816685191216244e-01
6.375404530744336107e+00,-8.622065065883149915e-01,-5.065569464500253583e-01
6.407766990291261955e+00,-9.003250023708045946e-01,-4.352182097592089405e-01
6.440129449838186915e+00,-9.325533603453597387e-01,-3.610321732319402566e-01
6.472491909385112763e+00,-9.586807350180834852e-01,-2.844841793583383627e-01
6.504854368932038611e+00,-9.785361949620141608e-01,-2.060750231087286610e-01
6.537216828478963571e+00,-9.919898410907117547e-01,-1.263176756151899172e-01
6.569579288025889419e+00,-9.989536564886078995e-01,-4.573392819385246194e-02
6.601941747572815267e+00,-9.993820822383613356e-01,3.514902133655033872e-02
6.634304207119740227e+00,-9.932723154780057628e-01,1.158020177067779072e-01
6.666666666666666075e+00,-9.806643277379314405e-01,1.956974100551946427e-01
6.699029126213591923e+00,-9.616406034377366074e-01,2.743125039437788737e-01
6.731391585760516882e+00,-9.363256002537612144e-01,3.511329809480073783e-01
6.763754045307442730e+00,-9.048849348877205934e-01,4.256562634488605390e-01
6.796116504854368578e+00,-8.675242995633011267e-01,4.973948026137826051e-01
6.828478964401293538e+00,-8.244881163392855372e-01,5.658792680557371835e-01
6.860841423948219386e+00,-7.760579380429853957e-01,6.306616183029294387e-01
6.893203883495145234e+00,-7.225506062854599731e-01,6.913180319914374872e-01
6.925566343042070194e+00,-6.643161786092154353e-01,7.474516806042040828e-01
6.957928802588996042e+00,-6.017356383294721889e-01,7.986953246164789633e-01
6.990291262135921890e+00,-5.352184020517555263e-01,8.447137160631200681e-01
7.022653721682846850e+00,-4.651996411722333913e-01,8.852057918095799227e-01
7.055016181229772698e+00,-3.921374348841161761e-01,9.199066431777224162e-01
7.087378640776698546e+00,-3.165097733159187854e-01,9.485892490406507838e-01
7.119741100323624394e+00,-2.388114304076791039e-01,9.710659610482895721e-01
7.152103559870549354e+00,-1.595507269834998132e-01,9.871897312670127045e-01
7.184466019417475202e+00,-7.924620519727224033e-02,9.968550742017777688e-01
7.216828478964401050e+00,1.576763892024159522e-03,9.999987569070417637e-01
7.249190938511326010e+00,8.238941742129084200e-02,9.966002126715508558e-01
7.281553398058251858e+00,1.626630600142265903e-01,9.866816755706007136e-01
7.313915857605177706e+00,2.418725226307969767e-01,9.703080350054896774e-01
7.346278317152102666e+00,3.194995983465298006e-01,9.475864111818014246e-01
7.378640776699028514e+00,3.950364325840350910e-01,9.186654543038390575e-01
7.411003236245954362e+00,4.679888456170336331e-01,8.837343720700447935e-01
7.443365695792879322e+00,5.378795656102944855e-01,8.430216918317587904e-01
7.475728155339805170e+00,6.042513510441753777e-01,7.967937655135667319e-01
7.508090614886731018e+00,6.666699820961290435e-01,7.453530270763961685e-01
7.540453074433655978e+00,7.247271014088562113e-01,6.890360139234504855e-01
7.572815533980581826e+00,7.780428856601310228e-01,6.282111651934055851e-01
7.605177993527507674e+00,8.262685304562608080e-01,5.632764113449553189e-01
7.637540453074432634e+00,8.690885322924248868e-01,4.946565708022068741e-01
7.669902912621358482e+00,9.062227526507694586e-01,4.228005706926876717e-01
7.702265372168284330e+00,9.374282507324440683e-01,3.481785098605456041e-01
7.734627831715209290e+00,9.625008728334171204e-01,2.712785833694031923e-01
7.766990291262135138e+00,9.812765879659984813e-01,1.926038886154896601e-01
7.799352750809060986e+00,9.936325609881209164e-01,1.126691339462066038e-01
7.831715210355985946e+00,9.994879562197122036e-01,3.199727131713889922e-02
7.864077669902911794e+00,9.988044662887209935e-01,-4.888392498258809643e-02
7.896440129449837642e+00,9.915865627469457877e-01,-1.294453111537740009e-01
7.928802588996763490e+00,9.778814668160937806e-01,-2.091598356702475126e-01
7.961165048543688449e+00,9.577788404554464785e-01,-2.875059873738640137e-01
7.993527508090614297e+00,9.314101997722489257e-01,-3.639712073230784162e-01
8.025889967637539257e+00,8.989480546124150040e-01,-4.380552420740501107e-01
8.058252427184465105e+00,8.606047799605639481e-01,-5.092734164562582322e-01
8.090614886731390953e+00,8.166312265329580544e-01,-5.771598044313865916e-01
8.122977346278316801e+00,7.673150796531204021e-01,-6.412702772910385818e-01
8.155339805825242649e+00,7.129789771468590942e-01,-7.011854092510899639e-01
8.187702265372166721e+00,6.539783985697383839e-01,-7.565132214338097238e-01
8.220064724919092569e+00,5.906993395762711874e-01,-8.068917462858057332e-01
8.252427184466018417e+00,5.235557866456193032e-01,-8.519913956548427203e-01
8.284789644012944265e+00,4.529870086847164745e-01,-8.915171170330228323e-01
8.317152103559870113e+00,3.794546832278164472e-01,-9.252103238596495194e-01
8.349514563106795961e+00,3.034398760335521583e-01,-9.528505872552854861e-01
8.381877022653721809e+00,2.254398938396412755e-01,-9.742570781193079510e-01
8.414239482200645881e+00,1.459650308653212269e-01,-9.892897501563866491e-01
8.446601941747571729e+00,6.553523034658982616e-02,-9.978502560922752895e-01
8.478964401294497577e+00,-1.532331705465230648e-02,-9.998825910847946030e-01
8.511326860841423425e+00,-9.608161571362279496e-02,-9.953734591206758742e-01
8.543689320388349273e+00,-1.762113258563698936e-01,-9.843523600012041852e-01
8.576051779935275121e+00,-2.551882200827724212e-01,-9.668913963475869178e-01
8.608414239482199193e+00,-3.324956129854407805e-01,-9.431048018886533102e-01
8.640776699029125041e+00,-4.076277414270970123e-01,-9.131481941169482530e-01
8.673139158576050889e+00,-4.800930733619107604e-01,-8.772175562025164020e-01
8.705501618122976737e+00,-5.494175235537045454e-01,-8.355479548249247213e-01
8.737864077669902585e+00,-6.151475551529829167e-01,-7.884120023118038612e-01
8.770226537216828433e+00,-6.768531468416468799e-01,-7.361180731448997427e-01
8.802588996763752505e+00,-7.341306061335285404e-01,-6.790082865017318392e-01
8.834951456310678353e+00,-7.866052104255354394e-01,-6.174562680315094365e-01
8.867313915857604201e+00,-8.339336585210095354e-01,-5.518647055083014674e-01
8.899676375404530049e+00,-8.758063165868470445e-01,-4.826627143529727548e-01
8.932038834951455897e+00,-9.119492438508407517e-01,-4.103030302591973433e-01
8.964401294498381745e+00,-9.421259847865881554e-01,-3.352590472901537666e-01
8.996763754045305816e+00,-9.661391160611395579e-01,-2.580217208232668535e-01
9.029126213592231665e+00,-9.838315381248502467e-01,-1.790963556047174277e-01
9.061488673139157513e+00,-9.950875029935605243e-01,-9.899929992702306836e-02
9.093851132686083361e+00,-9.998333714991227694e-01,-1.825456755711145698e-02
9.126213592233009209e+00,-9.980380950541467566e-01,6.260959048492485690e-02
9.158576051779935057e+00,-9.897134187791567506e-01,1.430641418681619093e-01
9.190938511326860905e+00,-9.749138046632526144e-01,2.225827340047321912e-01
9.223300970873784976e+00,-9.537360752609769232e-01,3.006451375721685415e-01
9.255663430420710824e+00,-9.263187802563989104e-01,3.767406499759447525e-01
9.288025889967636672e+00,-8.928412900385158668e-01,4.503714364858841801e-01
9.320388349514562520e+00,-8.535226222179962408e-01,5.210557871880088232e-01
9.352750809061488368e+00,-8.086200087624927368e-01,5.883312684440171747e-01
9.385113268608414216e+00,-7.584272131246433402e-01,6.517577482408527523e-01
9.417475728155338288e+00,-7.032726083724982757e-01,7.109202756378121268e-01
9.449838187702264136e+00,-6.435170288957215989e-01,7.654317954731323370e-01
9.482200647249189984e+00,-5.795514097422063138e-01,8.149356805698356743e-01
9.514563106796115832e+00,-5.117942290290511398e-01,8.591080648745879067e-01
9.546925566343041680e+00,-4.406887701604010887e-01,8.976599622655079269e-01
9.579288025889967528e+00,-3.667002217631711858e-01,9.303391571673423899e-01
9.611650485436891600e+00,-2.903126343137095167e-01,9.569318546050362695e-01
9.644012944983817448e+00,-2.120257533658040927e-01,9.772640789007152051e-01
